638084.8060557818 , 6264029.654383542
617156.5915225582 , 6196501.377978587
635003.7207037478 , 6256192.993274572
607847.5640382965 , 6166341.056617712
581147.2721840703 , 6075977.118776375
561664.5402165957 , 6011385.625865327
590378.0105493192 , 6107524.754742829
605381.5197723124 , 6157615.584777525
624354.9011445158 , 6220223.591736308
620374.2463228137 , 6207074.833455411
594851.0209874994 , 6122270.486594966
617811.6228579977 , 6199087.886404771
642005.053947231 , 6278168.844696048
610161.1810585964 , 6172640.462459015
579864.6661974401 , 6072582.792271264
591638.1010999081 , 6111821.118252129
579498.6776681248 , 6069402.390885707
581362.8612964599 , 6077005.304124886
598535.5336269902 , 6132872.791863771
614511.5628847177 , 6185618.338990007
628764.1536138 , 6232320.987300241
653706.2242913644 , 6314967.1111243125
687133.3793139185 , 6421494.682114074
716558.3124247713 , 6513931.881469445
729393.6075162212 , 6553716.880817655
729342.4564499813 , 6552295.583232228
706511.0584650745 , 6481150.158304138
725433.5489853845 , 6540283.914276268
699959.324836009 , 6459546.303970788
680642.4960285726 , 6399450.885620995
672210.8368388347 , 6371174.990582835
699291.2434197047 , 6455959.594259357
678975.9735323295 , 6389758.552068366
685819.360163952 , 6412490.201105539
672830.08583437 , 6369324.946808438
655709.1160679403 , 6314273.915046366
654281.8707899123 , 6309627.832152814
686504.041448056 , 6412964.085901433
668979.4689842262 , 6357875.5187115725
653514.5884529058 , 6308199.390617167
649270.382688213 , 6294117.965756387
619912.0582059665 , 6197531.51341779
623206.9889787021 , 6207359.831724079
609829.7987196338 , 6162498.74442674
597891.4994705075 , 6121374.698122041
620789.249755759 , 6197381.610836729
610049.5978798851 , 6162392.748719811
594840.5528055389 , 6111265.191686786
568223.1931385648 , 6020687.109845815
547043.1103066325 , 5950031.285832056
545405.9917132016 , 5944207.901041969
539790.8530716221 , 5924894.20260896
530954.1848427717 , 5893253.263465688
502393.08318006556 , 5792920.594848728
497015.8457839722 , 5774264.117392907
495219.3781418575 , 5769679.198197189
511769.5259276009 , 5828079.184756717
540087.8622089399 , 5925190.410852233
531444.8528134401 , 5897006.645425728
519416.1559237565 , 5856981.188576759
513274.7973302165 , 5835954.134257012
535295.0314767967 , 5911646.528485796
552895.0958756029 , 5972231.879425301
585183.0720896476 , 6080248.963022744
565052.0922078142 , 6012893.078571035
545839.1281904092 , 5948715.6196042355
550882.2618044071 , 5965276.501667333
549962.4761930425 , 5960291.310461728
525213.7018666496 , 5873497.978210428
553506.8046073242 , 5970931.514227006
574708.2314663101 , 6042079.498237936
549611.3974762324 , 5958137.80491369
577086.559701195 , 6050948.754875388
577074.2982452082 , 6049587.40254818
585625.0187795323 , 6079897.211673733
590755.325518253 , 6097336.515568047
579285.9728650273 , 6057169.872542043
595881.6226258888 , 6112704.110488919
600957.6898395258 , 6127820.617123896
578688.7618383444 , 6053289.406050542
569633.0157274038 , 6022895.138867994
555916.846048469 , 5976578.938116001
526399.0116712123 , 5875233.32441442
509517.0111395948 , 5816826.7416783245
496252.6931429246 , 5769204.181072853
522693.9195171382 , 5863295.521619085
509407.27855725336 , 5815793.586937054
536422.0969570873 , 5908459.187432345
551536.5058126443 , 5961236.506239601
538265.2685961189 , 5917545.210906633
507174.0780458103 , 5809833.518709382
505349.93484200694 , 5804278.687418794
489127.5417330577 , 5745614.380139719
477168.62415939197 , 5701918.9078594465
479267.0879178132 , 5710103.647478564
483430.8025284436 , 5724584.5066442
512619.32723781455 , 5826343.318847942
525365.8322113398 , 5871965.3765818905
516858.1258466748 , 5841717.825867249
539251.8350376845 , 5918825.350605004
568560.3698707966 , 6018925.4691801015
558598.7020081008 , 5986377.330306366
544733.4091181225 , 5940376.481400205
542921.0787388607 , 5935766.728720804
547531.6515352759 , 5950559.933087942
526187.4378637963 , 5878651.3878076235
555059.142128077 , 5979245.215267016
582302.5048776238 , 6070881.010082319
582384.1325041875 , 6072658.947553693
611725.780365038 , 6168507.4218946975
644657.3237951561 , 6275961.546226071
652633.7079034888 , 6300218.113420834
656790.9989225763 , 6312064.5725581655
685800.4788301281 , 6405191.263903072
670791.1134572786 , 6355985.453205419
670837.037764543 , 6356542.21563288
635117.8130303327 , 6242613.07444805
614901.3367597706 , 6177976.672598278
620543.0187417743 , 6197701.685892698
621812.4926667482 , 6202201.849690795
606464.9001457749 , 6151571.834792643
637011.2767134521 , 6252521.565933769
618210.5353582778 , 6189255.771336106
585621.2457987032 , 6079679.79014206
575195.6858157938 , 6043952.6436124705
591014.6050064575 , 6095740.639312508
589653.3382428953 , 6092968.535873753
570268.736593293 , 6029213.578449311
569245.935380733 , 6026892.165297948
581607.3425363469 , 6066998.470484884
573315.1514281224 , 6038633.153238704
556989.2315517921 , 5982963.174527021
525253.5234704774 , 5872228.094452227
508927.769706003 , 5814213.442217829
528417.9302015303 , 5883049.2281339355
547886.3947612888 , 5948546.401346189
534641.2647307899 , 5904448.384398638
536466.4124518379 , 5911052.884141723
509541.25527319376 , 5818770.32268103
516310.0210951657 , 5840644.871029734
502952.27596782974 , 5792576.869663063
517568.2516573733 , 5843540.987088433
537657.0917197551 , 5911385.138966506
544718.7149228152 , 5935142.0314577455
567924.0560244389 , 6012297.805071934
566140.5410708103 , 6005494.612540489
538256.1153111878 , 5912271.2504325975
523195.4319426934 , 5860553.935603067
508635.69808264065 , 5809871.207752341
507227.39868812234 , 5803276.818231382
535473.7916278174 , 5903195.063459678
541363.28395375 , 5922994.098242549
527215.6759080451 , 5875415.092076985
500080.21673445014 , 5782233.679621183
488021.7553385142 , 5737838.794224167
461075.23676583945 , 5639312.160588139
475826.9808871937 , 5692417.835206722
506134.54837444786 , 5800462.54149791
515536.95996692625 , 5832251.70034188
500520.8406233547 , 5778959.834145776
473009.4711878946 , 5681719.23331144
480063.34610801237 , 5706306.827530545
487925.32406091347 , 5735286.11881163
482610.8975275188 , 5715815.991466382
467722.05621602776 , 5662106.333608161
491705.244041436 , 5747499.034309648
491984.48647227697 , 5746744.330855718
496893.50762670813 , 5765842.0907586645
482499.20636112645 , 5714042.667185867
463436.23584483593 , 5643993.999821597
491802.6334628325 , 5747039.51072726
514403.5831509305 , 5824831.940568522
546385.854273191 , 5935073.079418383
573972.4647009519 , 6030276.722834636
572674.1850021582 , 6024443.050814067
560045.0958609738 , 5982138.972436379
558740.2982186556 , 5976971.687144403
549077.116059381 , 5943196.180350928
569023.4409404672 , 6012399.018710408
588656.4343136267 , 6079116.491080657
618593.0232859326 , 6179286.922564025
599780.8721308291 , 6117267.521461653
585422.9014716845 , 6070400.861186279
561491.0743405817 , 5988656.227612955
552193.9468943913 , 5956877.0111168455
559636.0081514326 , 5981467.885149865
531708.9448207709 , 5885213.493684229
554919.9090132313 , 5964063.333926309
581659.2071772092 , 6053923.36688934
576021.9309222457 , 6035598.311147919
574664.008573081 , 6029738.787854147
585849.0625282192 , 6066029.992100397
613499.165413596 , 6156257.83676175
613643.2341120804 , 6156961.9291108195
601358.1138440364 , 6116558.763726892
618487.3277873937 , 6173590.018746866
598402.3505925881 , 6106053.093598395
570987.775003731 , 6013861.441376387
592537.3124266517 , 6084608.241594708
577607.2281676722 , 6033450.55082777
602496.7870645664 , 6116828.795536607
635335.6876354532 , 6223381.425568067
669631.5450099229 , 6332417.211319199
656201.6951090794 , 6290908.128708074
647235.9990370406 , 6263619.37010776
642835.5534537794 , 6247887.311459716
622570.4973169361 , 6182114.19874184
645388.983422979 , 6256498.764356619
614848.9499062465 , 6155752.018530476
602832.8039898949 , 6116493.731015808
604053.9904511848 , 6120430.2265279535
588685.1255515082 , 6070057.342052268
575342.9044020872 , 6023756.054394342
556309.1213359964 , 5958121.86329921
552655.5476306293 , 5947064.088145454
523217.32521100994 , 5846953.663750065
542855.7596168803 , 5913194.289534007
533571.4307754438 , 5880943.130021816
536158.9577649682 , 5888639.019440642
534828.6444627026 , 5882535.808580636
546796.7107196755 , 5925362.824213342
532563.1771118299 , 5877526.994409031
554455.0239319692 , 5952690.730188711
578753.5372086174 , 6035106.57523421
571940.5826602757 , 6011108.289982764
599366.0092667196 , 6101376.603834724
597667.6427522524 , 6097291.444744622
601008.5999979376 , 6107490.987484843
624981.6896589382 , 6184594.305061901
604276.5237788719 , 6115021.426352313
634067.8780283806 , 6211458.800780465
638525.6125451706 , 6225610.477596541
615525.7041055562 , 6149230.190261019
608989.3560458301 , 6126155.852720799
574607.8786892577 , 6013247.145027945
591429.2277210394 , 6067776.658130875
575777.0191698843 , 6015784.095016517
606974.927207265 , 6120373.145117158
598196.6612289299 , 6092638.577452758
575680.9097221935 , 6016894.8925437685
550679.1065609863 , 5933284.019875115
548889.038002443 , 5925411.292899365
564319.2632349307 , 5977682.491576099
576536.9430847738 , 6020185.464186272
579823.2576636968 , 6031703.69710685
580862.9207764865 , 6036970.040107359
563460.7146883511 , 5976611.334961269
586280.3722170494 , 6052822.633407174
554677.8127488398 , 5947144.343089749
571876.9314888992 , 6005732.052332656
554389.3348569908 , 5947131.21432968
544716.4448796965 , 5915066.8257807605
528194.9979877528 , 5859539.332933591
509219.89059017075 , 5795104.847041371
486744.6365629301 , 5716296.65126681
457132.18805628235 , 5611200.40864567
478393.8938975957 , 5689528.779828724
477500.829504365 , 5685802.804069309
475028.7927949438 , 5676068.793779938
484977.00059504417 , 5713513.555976031
489275.4795449387 , 5727050.177733863
495955.98945743765 , 5750681.497002731
472071.34895792714 , 5666155.867999136
477985.12242364156 , 5685616.4233339075
494456.9962501485 , 5745877.028339965
484442.95720500656 , 5711145.799654529
475231.837007727 , 5676331.472184585
474911.9599674967 , 5676942.251333035
447958.8020638024 , 5580654.476660921
420114.3445204344 , 5477256.083456324
426303.2825597612 , 5500949.621006115
403199.5311014054 , 5413020.416087185
410475.94717130665 , 5440979.342158824
411821.8158946512 , 5445444.988448335
409190.9781535842 , 5436724.7237153575
396164.26941361645 , 5388219.663381791
411845.21779346175 , 5449818.738767396
406398.33090948995 , 5430847.347108333
409394.1226472638 , 5441707.912215941
429991.16315749363 , 5520811.109000125
403395.37587592355 , 5420849.454337744
403747.6758514438 , 5421059.970349051
380015.66143135744 , 5328305.251932283
391428.4739044054 , 5374283.867936483
371022.1731826531 , 5295510.722493681
382340.5141445386 , 5338209.192427101
400248.96062872786 , 5406177.72068188
382832.9695929425 , 5340253.890620329
372977.9155276398 , 5303385.384964657
387083.8266742649 , 5360126.821155028
379255.28853035497 , 5328039.921412203
380103.4754694533 , 5332541.043886805
374419.4686720711 , 5309414.75443189
363796.331115918 , 5266326.164740349
352771.73375367565 , 5222874.52911968
373753.4788743607 , 5305511.03712825
388233.9016584975 , 5360874.190386245
388969.4386468726 , 5364686.976250085
394251.5886972997 , 5385555.823665933
385829.8715670025 , 5351601.16682904
410911.22627485165 , 5448546.597012578
435173.55648312223 , 5539740.933587413
447174.51646502764 , 5585246.455790553
459255.1435683322 , 5628443.3691568095
480908.52166760917 , 5706067.576032379
496387.66196372954 , 5760243.458319342
498533.9173116344 , 5768892.511104349
474561.845336854 , 5684011.030860172
461830.4027678122 , 5638943.727914216
452791.6485596302 , 5607481.2742304215
472582.24212575797 , 5678343.187976942
490178.9989256287 , 5741712.925066619
512954.62388151104 , 5821368.805368303
484515.4874119198 , 5721174.4099489385
467941.4816318314 , 5662063.366181582
447425.8777076864 , 5588613.000800976
463052.808878214 , 5644017.816792318
478377.1448657237 , 5698431.172859707
469687.434480321 , 5667664.632034777
450052.2943601584 , 5597305.679319041
450140.80890118115 , 5598145.678629527
473475.6346004594 , 5683590.663875592
470501.40500229754 , 5673745.808078014
499600.8650714713 , 5779242.613048056
520380.94041283504 , 5852584.387803153
517567.0514463893 , 5841489.584491877
507868.8112859264 , 5808223.086437189
501692.66802161315 , 5786753.743263889
520113.1427558527 , 5852705.092396453
506409.4021441237 , 5803004.59573129
529872.5340022182 , 5884540.966013567
505873.2032428555 , 5800843.358082401
482871.1315937412 , 5720908.554085403
513749.6234582034 , 5830057.322430478
504177.07903673284 , 5794805.492482251
486839.44905342057 , 5734955.754026005
468976.85299739725 , 5672020.755626956
465304.56263865635 , 5659330.938459935
479560.288860082 , 5709554.465204862
472088.76521847554 , 5681850.976716646
502199.21726588754 , 5787961.305969018
485971.6585356753 , 5729303.679346691
494489.8719575666 , 5760316.521528939
513042.7085299479 , 5826649.278911285
488217.67105026415 , 5739716.927475961
500062.5749699132 , 5781603.219884076
513147.3225594147 , 5827099.70954377
522605.7050518726 , 5860586.523469757
521619.488195632 , 5856752.069944992
496999.8600549423 , 5768592.02687542
502257.06844169955 , 5786426.717188505
486287.7715998415 , 5729689.299255728
501945.0677266024 , 5786098.237521146
526193.4168354671 , 5872359.668747132
516754.62544038956 , 5841196.275969162
542843.8797013543 , 5932138.084449379
532259.958880423 , 5894659.838230716
514913.94794126507 , 5834449.39938184
493329.55283351894 , 5757430.23891513
494835.09174123884 , 5761841.068609414
483313.9072413341 , 5720225.772152734
490622.5902268154 , 5745362.129373045
516045.7630212669 , 5834271.862531896
485311.24502743967 , 5725613.55065358
482046.739190781 , 5712929.4172443105
509415.04783337156 , 5809910.576976662
510836.0006159089 , 5815573.6281468775
503445.1808194487 , 5788421.80027906
488318.32201915456 , 5733361.952566083
475241.0961432351 , 5687116.028174133
459176.4343286587 , 5629838.581953881
455102.600924886 , 5614908.816443741
481735.9094051351 , 5712298.318250344
486190.51422264485 , 5728047.250323652
503131.317468829 , 5788582.948088244
527023.1283145963 , 5872405.373472615
510623.8334321297 , 5816580.814400358
520797.9387380344 , 5851499.315219682
500676.0643970373 , 5781125.901258644
509834.27599000436 , 5812759.345371261
524687.4678075865 , 5862945.683720944
534159.3955630747 , 5896150.487676808
526717.9550347187 , 5868595.493921433
514539.8574507957 , 5827669.6728282925
516007.1094455924 , 5831500.876137738
533991.3409169893 , 5894044.661827977
530303.8549283036 , 5880606.334723703
554364.2779718625 , 5961524.60757186
568009.6489148581 , 6007385.081529563
569899.631809368 , 6013721.028759574
564741.5893013183 , 5996191.606543734
572902.3870407474 , 6022305.924731846
545634.9406955016 , 5928269.469421302
540953.039127109 , 5911808.6156199435
554475.3168326681 , 5957421.439945289
548970.6856258038 , 5940109.342572866
581468.1124190415 , 6049454.254500249
579160.5601372384 , 6042517.756747162
550238.0012798149 , 5944041.945365645
544354.1431110994 , 5924154.702293227
547589.0117213859 , 5934226.83282973
527962.5293469739 , 5866456.545824805
556727.2549083406 , 5965479.894170351
550709.7067659999 , 5946354.2274610605
528062.1799599815 , 5868860.950225769
503028.407836461 , 5781250.391718928
511766.84457914595 , 5810266.485544445
482491.33731146844 , 5705646.902415257
474284.0051417703 , 5677642.459609418
468692.13352066185 , 5657906.094577564
442104.6966915938 , 5561914.953232166
456721.3923385649 , 5616464.022037704
432085.4117003235 , 5524760.83657239
455052.0363108272 , 5607700.704065024
465006.6653735676 , 5643676.768486709
495344.6811530736 , 5750515.014955692
507730.2724256766 , 5792401.18470717
484415.6728349541 , 5709181.124262604
467384.84932641 , 5648556.10469484
474399.64096387534 , 5672952.9315032195
504397.9547723819 , 5777860.311711618
534595.0245336507 , 5884364.071040852
515895.95610814 , 5820382.0130705675
501628.1341921414 , 5771007.877150218
508470.6955499958 , 5793889.540577811
534110.3104345589 , 5884357.539284118
502589.0198517204 , 5773415.856706589
494527.2072197643 , 5745194.043869068
523023.28265388415 , 5846054.372709578
496881.28640142566 , 5755330.931714862
469229.6807018836 , 5656576.392549294
461347.34881479637 , 5628308.733666008
478099.6007060215 , 5687070.838081343
464060.96139238763 , 5634936.509083228
488540.64339633594 , 5723742.118512391
517119.2985548096 , 5822666.691794924
512856.0099506529 , 5808670.07779742
482351.83755855693 , 5699872.091197819
511938.7003714723 , 5806125.529358333
504988.0410903951 , 5781188.877271659
533033.0855476432 , 5879134.932032741
564852.7285922501 , 5988562.028338024
537207.0127664449 , 5894504.516950017
551150.2375014576 , 5942685.97648325
562281.0141633013 , 5980194.621745832
558720.1313778108 , 5966830.428608468
527254.9469127037 , 5860174.899834635
500150.47258733195 , 5764917.658430321
531133.1663106628 , 5871250.572289671
550625.841579912 , 5937583.448457683
542803.0279491155 , 5909767.987574713
514475.66101639846 , 5812140.695312097
491357.1748212871 , 5729401.768092467
516260.9802736112 , 5818815.795243741
531660.454530573 , 5873349.009010087
505685.3959401341 , 5782927.214831458
490908.6585353379 , 5731890.900628222
468413.93860163575 , 5649561.769968896
492914.6543996576 , 5737147.276325999
517514.0553829527 , 5823235.537877824
499228.4371057083 , 5760711.776364616
484542.5662565534 , 5709970.055686807
489772.38748471264 , 5726925.797953987
509644.383428351 , 5797111.710352669
483627.374234584 , 5704030.821333321
470894.38274934405 , 5659636.571278367
499327.1003387825 , 5760230.144589736
473612.9041044703 , 5668514.940229511
451249.7005301184 , 5587104.251199794
448711.16677141876 , 5577174.370164115
429472.4715684185 , 5505463.909688487
407357.19814744696 , 5422414.8315747
429629.76425930765 , 5505978.226208817
456056.9715732654 , 5601671.088392582
446440.6340985218 , 5566773.967778412
424636.2762029767 , 5485863.911787263
424884.42961383314 , 5485911.9866731595
420080.3834665885 , 5467131.018484291
425570.1152414734 , 5487551.739356121
417135.5365477371 , 5454215.8116259
398575.04319499375 , 5382682.808319177
416790.9187033902 , 5451214.538013388
445044.7747468959 , 5557935.074821559
466459.02083191264 , 5636912.979565377
485493.2927556339 , 5705645.886624305
510018.2154047955 , 5792453.393239174
522939.68667019205 , 5837279.406332416
547075.8012847011 , 5919571.7953713
517108.4631748546 , 5814488.956457423
512454.10603834986 , 5798797.733623223
530528.2113472436 , 5862517.570182111
519790.0770026265 , 5826686.1162057035
550951.084527998 , 5932830.58504148
569181.0686459222 , 5992770.131188351
594273.3697057065 , 6076816.004400854
602409.8270373559 , 6105230.269467962
616062.9684321766 , 6149397.312093294
607468.7404407596 , 6121693.775867776
603182.7209931144 , 6106298.024960879
593607.3152966596 , 6074752.327091797
583506.739216786 , 6041919.470892211
553580.4991845152 , 5940602.934784845
535280.2887617138 , 5876219.186398902
562963.164683433 , 5972266.755631484
534506.6646089961 , 5876630.515890736
548242.0791870131 , 5924194.298435913
540891.3334816396 , 5899491.600136933
543992.210442614 , 5909368.349654036
548279.3267386418 , 5922890.19847196
559347.2132957928 , 5962403.4198253965
567725.6759020727 , 5990561.120730657
582211.5844158249 , 6040175.425849288
612279.6631561158 , 6138920.145305177
582500.081467046 , 6040879.311652413
603307.2863352462 , 6110058.376397863
610802.2450228662 , 6133141.099916728
577703.3174711776 , 6022250.060342485
610233.5838427349 , 6131212.25983296
635160.4491850463 , 6214568.020320923
627789.9970339009 , 6189228.476291364
607661.7827455201 , 6123813.395434186
612464.383515011 , 6141323.173127024
644678.6756783645 , 6246149.0403575
644363.0642944989 , 6246880.59775734
642863.7491985825 , 6242780.631571089
646909.6037694536 , 6256482.813219772
631266.4490355153 , 6205821.146778996
607145.9986301452 , 6126744.84100358
609137.2317758839 , 6134639.774517711
598439.0934550363 , 6100415.0471083885
624657.7620278762 , 6186451.544080453
607265.263151909 , 6130004.942548423
603548.566986847 , 6118442.366756719
584873.689751321 , 6058169.697728453
585793.4812299869 , 6059653.138012332
619194.253803624 , 6172002.499959638
589591.3226822221 , 6075754.060333772
610082.8258544895 , 6143238.262135764
628068.6998268233 , 6201339.102973775
647087.8103989874 , 6263139.700645166
617646.32748693 , 6166659.985445549
629887.3017738326 , 6208176.275252356
615623.0886763865 , 6162198.894400517
650696.6153394656 , 6274597.397230436
651553.0189939695 , 6277727.101176955
661208.0364110174 , 6308748.625567246
641369.3817352543 , 6246349.961727594
662931.9422354689 , 6314894.985730378
670943.6339920593 , 6341677.388913605
679758.0244494088 , 6370781.109882952
676987.5370631006 , 6361359.927770736
652142.5507297815 , 6281433.950010933
659382.678701229 , 6303536.39990213
648602.8992389784 , 6270506.770741522
660376.6306141752 , 6309634.30093241
671467.9728604389 , 6343778.257258613
664949.4221753038 , 6322075.980048383
671152.3070803928 , 6342751.671245826
645781.5585155648 , 6261050.993088866
638677.8825434819 , 6237116.4329549335
617207.8371423173 , 6165833.600686277
598097.430535135 , 6104441.517763198
606925.9847905493 , 6134992.816905394
617371.1656585046 , 6168272.613920527
626015.6393705907 , 6194732.436646659
600476.2823900373 , 6109673.879577612
614558.2383001222 , 6157997.520295468
595245.0465533593 , 6095602.356476444
566510.2877249678 , 6000374.8006367935
555114.2017893239 , 5959927.871876601
539290.2921531003 , 5907614.375460563
526252.2489255586 , 5861215.905712534
522685.7016212802 , 5850052.865779074
505926.70202054596 , 5789660.851409127
530080.2385448046 , 5874286.155920673
514227.3093170196 , 5817896.062239801
484147.1198142379 , 5711936.14053564
462282.18253583414 , 5633408.460189056
485590.05134433694 , 5716883.149499296
462509.30770281644 , 5632659.848116601
452963.3858314531 , 5598403.242358554
447640.2240746032 , 5577517.338236617
434182.9085157941 , 5529636.337785682
417006.6493108003 , 5465687.668921328
393336.77455808315 , 5376431.81043369
380332.7088544321 , 5326100.8678131625
363292.42742543196 , 5258087.261641948
363192.06195572787 , 5256585.702812821
355352.07544849033 , 5223546.822186584
346523.8396436428 , 5187162.517197336
358158.7090512951 , 5233141.854380537
339517.73246227164 , 5157817.203469606
351558.23732528684 , 5205637.582568795
358236.68447107857 , 5234055.019062408
362647.1251717139 , 5252707.264630497
357700.3101108482 , 5234287.133576407
355099.20709646016 , 5222881.091429842
352064.51262693136 , 5212145.827900071
368360.6278500954 , 5277303.740019547
375668.58716946095 , 5305996.457270235
384726.7261333024 , 5341771.936636728
374044.5952608351 , 5299906.296960777
352044.11368629284 , 5210889.935716601
345138.51894451084 , 5183561.138238996
360656.2653715577 , 5247582.828963817
367063.50234319776 , 5274302.813137574
386208.4761883784 , 5349129.287665185
364273.96329995146 , 5264625.377050269
368935.8996329306 , 5284838.183566695
372383.54463267064 , 5299776.253180966
386305.32221874857 , 5354034.113288401
376153.05742960854 , 5315211.192603946
374746.2843675953 , 5311380.667221814
371955.15469604085 , 5301355.1807156075
361608.7921204305 , 5259481.007236188
336915.0733782884 , 5160278.508841087
317237.06432761333 , 5078026.255158693
313426.4640141383 , 5062132.252770509
291230.8365116487 , 4966747.043687442
302972.9080236968 , 5017247.321907294
304165.53749570705 , 5020618.57975048
299164.76668451604 , 5000011.23777906
305965.5468123206 , 5030999.365207229
320432.8129062341 , 5093778.504764477
343940.11908018566 , 5189977.385716907
322962.40717715427 , 5102500.351249992
325164.6266754329 , 5110413.009492656
304819.8165346942 , 5025489.165478383
308028.7234130502 , 5038605.661761758
317895.2156346702 , 5082307.956675288
309048.96079781617 , 5046284.712188366
309136.03255303705 , 5046690.899434311
299658.63206105086 , 5005431.345978097
284521.2163463737 , 4939751.902116381
285207.02464776824 , 4943789.825537684
285734.0493480311 , 4945919.453212243
270548.55254526174 , 4879184.2279477
277767.31919441035 , 4913056.995607849
267961.93866314105 , 4870347.155087764
289503.191358932 , 4965165.717482627
282373.61076382454 , 4932891.838611381
281368.1531943717 , 4929558.675107463
260806.22678622179 , 4835634.506522873
258803.4674417541 , 4824830.270397575
271898.473099761 , 4886024.520019424
293622.31117408525 , 4982127.0867454205
277453.04397416685 , 4910469.727767947
264661.621002322 , 4851798.455789992
270896.5775090724 , 4881731.064195178
275486.07599782414 , 4901810.696094134
265648.10857068375 , 4855830.4911444625
253566.42443299346 , 4801363.434836181
252806.4119235531 , 4796057.953069669
242308.58640584614 , 4747226.561650717
244899.35766678132 , 4759312.272049574
229051.6970204715 , 4682493.194753486
235915.0361535147 , 4715264.789614803
229720.8855883171 , 4685124.097140507
211921.87132137554 , 4594581.110739267
225618.13008220898 , 4663200.732716339
241073.65422736335 , 4737973.612012672
228472.77181960494 , 4675064.552150392
212196.8843680494 , 4593770.687237023
201982.25805913168 , 4540880.962948
190690.1438426411 , 4481617.360503737
194717.91434683112 , 4502646.757988894
182023.07350419165 , 4433366.340542744
195505.83993946807 , 4508640.657356357
182418.28487295719 , 4436214.511713209
168314.4016067963 , 4353160.9169807695
158680.66690149278 , 4295606.926478326
158636.96862013912 , 4294381.210812854
165232.87692839614 , 4334996.139235712
177697.05776772642 , 4408972.659664242
176971.12747697128 , 4403434.434299512
170832.901695348 , 4368352.885074119
175773.1637077408 , 4396616.331087913
187846.19426852188 , 4464711.0859501995
197365.31482780844 , 4515642.88794961
201025.49045453634 , 4534359.29461827
196824.2460403861 , 4510974.380136825
182896.6092734551 , 4433775.602738765
191820.5655669919 , 4482345.004910218
195923.1298486001 , 4503391.363565291
181124.25727669994 , 4422903.942195978
175814.29846895937 , 4392530.433586932
171709.32959852493 , 4369053.7737657195
160430.12760430633 , 4300125.915207615
165210.44812686864 , 4327492.793718794
156254.4662024131 , 4272135.279070749
164821.4019465106 , 4324058.591275019
178497.2820076905 , 4404071.600904907
172539.31630228634 , 4368377.392705342
163517.27818851004 , 4315868.696179237
152909.0971053617 , 4250153.673319818
149243.2359764406 , 4228247.856252186
151902.09936930062 , 4247100.231789177
147979.26775134183 , 4222207.877371992
146594.27945423886 , 4214273.968487078
139603.40966763446 , 4165939.099149561
141643.49677017622 , 4180585.674240979
139955.65419692954 , 4168315.91011557
150724.9866039249 , 4238104.418235762
159921.23091146996 , 4296271.386347977
155996.6979911155 , 4270577.755679546
155052.53790978558 , 4265410.453698125
168452.9629246344 , 4348145.979682097
156428.32855370388 , 4274036.144389103
159056.86039591444 , 4291699.920589642
146472.4191513542 , 4209918.129423503
155954.0857767596 , 4271522.904129984
153048.16523075203 , 4252317.759953861
159488.7316664695 , 4292047.399505984
171274.7826981237 , 4363999.020840817
167099.36143455154 , 4338426.498780241
179997.46368724047 , 4413023.266860576
170238.37780933492 , 4354950.479695609
158679.42004240645 , 4283469.182385968
150933.12090223626 , 4235497.262958472
146235.75508076922 , 4206407.760665519
157218.0811259621 , 4278497.186066505
158889.48479186223 , 4287264.378750847
151277.9089740596 , 4239670.147990502
164977.6861977088 , 4326324.222034556
170343.45309275173 , 4359978.664126675
184252.6853509015 , 4439945.84319914
177898.6217802947 , 4405645.104258942
187460.38108413576 , 4457841.842901961
188768.06282867846 , 4465421.052173771
187422.6270989677 , 4457438.74471974
194464.10280005305 , 4495856.5968224155
206154.63905423303 , 4557616.02807737
191979.8644993968 , 4481747.697853363
182686.370848343 , 4430740.852577681
180746.81179205686 , 4419444.024448798
167382.08102489545 , 4341022.056229329
159965.75651408164 , 4294416.387100599
152340.13199359676 , 4245278.549794494
147780.72089177955 , 4215932.63986196
136049.41083483456 , 4137826.2518353476
128429.04054648339 , 4084573.9073295845
137276.501566844 , 4148038.429034365
142877.42255198208 , 4187594.0164094255
150556.80476536832 , 4238395.212469352
154081.01698848684 , 4262567.27655063
147304.25974294255 , 4218364.117745097
153968.27285425502 , 4260458.199301353
141548.1552812803 , 4178208.801303076
138539.6466118785 , 4158891.2577214437
143778.46810001615 , 4192739.3017920568
154329.80515029927 , 4260756.8118059095
147201.1678812786 , 4213225.529275105
139100.2978307838 , 4159159.7607573075
132931.9253654959 , 4117179.08250148
142525.11397193797 , 4182538.9583657607
137064.21467046387 , 4145114.413366376
127863.83407542664 , 4077538.0891016237
136119.45266309576 , 4138094.3954414474
147941.65473480604 , 4216436.047765912
150087.51922499275 , 4232003.76749772
141611.38140394446 , 4175769.4756216398
136330.86101074758 , 4139296.2011168874
134662.84628668762 , 4127422.338731643
140523.2425677839 , 4167526.433727996
140913.89303843517 , 4171132.881478173
149535.1751700744 , 4226678.230206872
139483.68199103622 , 4159311.7498677606
144958.37150160264 , 4194986.827758521
148450.3841346994 , 4217822.175606945
155094.6861043487 , 4259162.785667679
159487.29818753328 , 4285598.959353004
171854.82184795442 , 4359558.44264193
178209.3615725926 , 4396651.128860867
188376.19321716082 , 4455180.675219789
174209.76143753374 , 4374251.156720388
161868.62462966048 , 4300161.34896935
163689.02767836457 , 4309723.386200966
178442.11837236848 , 4396924.6053159805
